接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
20:19:15,0.12136,222.40,0.47433,12.82994,9.36586,29.14671,35.84324,49.98,0846:11:47,1,02
20:19:16,0.12251,222.50,0.47132,12.87834,9.40119,29.14671,35.84324,49.98,0846:11:48,1,02
20:19:17,0.12185,222.50,0.47117,12.80575,9.3482,29.14672,35.84324,49.98,0846:11:50,1,02
20:19:18,0.1216,222.50,0.47228,12.80947,9.35091,29.14672,35.84324,50.00,0846:11:51,1,02
20:19:19,0.12116,222.50,0.473,12.78155,9.33053,29.14672,35.84325,50.00,0846:11:52,1,02
20:19:20,0.12284,222.40,0.47104,12.89695,9.41477,29.14673,35.84325,50.00,0846:11:53,1,02
20:19:21,0.1247,222.20,0.46998,13.05516,9.53027,29.14673,35.84325,50.00,0846:11:54,1,02
20:19:22,0.12298,222.40,0.47481,13.01607,9.50173,29.14673,35.84326,50.00,0846:11:55,1,02
20:19:23,0.12185,222.60,0.47288,12.85414,9.38352,29.14674,35.84326,50.03,0846:11:56,1,02
20:19:24,0.12483,222.50,0.47439,13.20592,9.64032,29.14674,35.84327,50.03,0846:11:57,1,02
20:19:25,0.12553,222.40,0.47279,13.22826,9.65663,29.14675,35.84327,50.01,0846:11:58,1,02
20:19:26,0.12553,222.40,0.47279,13.22826,9.65663,29.14675,35.84327,50.01,0846:11:58,1,02
20:19:27,0.12383,222.40,0.47835,13.20406,9.63897,29.14675,35.84328,50.01,0846:11:59,1,02
20:19:28,0.12407,222.40,0.48075,13.29527,9.70555,29.14675,35.84328,50.03,0846:12:00,1,02
20:19:29,0.12289,222.30,0.47709,13.0626,9.5357,29.14676,35.84328,50.03,0846:12:01,1,02
20:19:30,0.12243,222.20,0.47099,12.84297,9.37537,29.14676,35.84329,50.03,0846:12:02,1,02
20:19:31,0.12127,222.20,0.47319,12.77969,9.32917,29.14676,35.84329,50.03,0846:12:03,1,02
20:19:32,0.12094,222.00,0.47572,12.80202,9.34548,29.14677,35.8433,50.01,0846:12:04,1,02
20:19:33,0.1208,222.10,0.47626,12.80761,9.34955,29.14677,35.8433,50.01,0846:12:05,1,02
20:19:34,0.12056,222.10,0.4749,12.74618,9.30471,29.14678,35.8433,50.03,0846:12:06,1,02
20:19:35,0.12145,222.20,0.46965,12.70151,9.2721,29.14678,35.84332,50.03,0846:12:07,1,02
20:19:36,0.12331,222.10,0.47084,12.92115,9.43244,29.14678,35.84332,50.03,0846:12:08,1,02
20:19:37,0.12479,222.00,0.47647,13.23198,9.65935,29.14679,35.84332,50.03,0846:12:10,1,02
20:19:38,0.12317,222.00,0.47759,13.08866,9.55472,29.14679,35.84332,50.01,0846:12:11,1,02
20:19:39,0.12304,222.00,0.47634,13.04027,9.5194,29.14679,35.84333,50.01,0846:12:12,1,02
20:19:40,0.12138,221.80,0.472,12.73874,9.29928,29.1468,35.84333,50.00,0846:12:13,1,02
20:19:41,0.1208,221.90,0.47735,12.82622,9.36314,29.1468,35.84333,50.00,0846:12:14,1,02
20:19:42,0.12015,221.90,0.47869,12.79272,9.33868,29.14681,35.84334,50.00,0846:12:15,1,02
20:19:43,0.12302,222.00,0.47817,13.08866,9.55472,29.14681,35.84334,50.00,0846:12:16,1,02
20:19:44,0.12423,222.00,0.47394,13.09797,9.56152,29.14681,35.84335,50.00,0846:12:17,1,02
20:19:45,0.124,222.00,0.47821,13.19476,9.63217,29.14682,35.84335,49.98,0846:12:18,1,02
20:19:46,0.12423,221.80,0.47709,13.17801,9.61994,29.14682,35.84335,49.98,0846:12:19,1,02
20:19:47,0.12383,221.70,0.47795,13.15381,9.60228,29.14682,35.84336,49.98,0846:12:20,1,02
20:19:48,0.12365,221.50,0.47553,13.05702,9.53163,29.14683,35.84336,49.98,0846:12:21,1,02
20:19:49,0.12185,221.50,0.47386,12.82064,9.35906,29.14683,35.84337,49.98,0846:12:22,1,02
20:19:50,0.12282,221.60,0.47666,13.00304,9.49222,29.14684,35.84337,49.98,0846:12:23,1,02
20:19:51,0.12282,221.60,0.47666,13.00304,9.49222,29.14684,35.84337,49.98,0846:12:23,1,02
20:19:52,0.09139,221.70,0.44593,9.05709,6.61167,29.14684,35.84337,49.96,0846:12:24,1,02
20:19:53,0.08227,221.50,0.44212,8.07618,5.89561,29.14684,35.84338,49.96,0846:12:25,1,02
20:19:54,0.07367,221.60,0.4288,7.0171,5.12248,29.14684,35.84338,49.95,0846:12:26,1,02
20:19:55,0.07345,221.60,0.42857,6.99104,5.10346,29.14685,35.84338,49.95,0846:12:27,1,02
20:19:56,0.07326,221.50,0.42973,6.98918,5.1021,29.14685,35.8434,49.95,0846:12:28,1,02
20:19:57,0.07271,221.40,0.4271,6.8924,5.03145,29.14685,35.8434,49.95,0846:12:29,1,02
20:19:58,0.07316,221.60,0.42782,6.9501,5.07357,29.14685,35.8434,49.94,0846:12:30,1,02
20:19:59,0.07326,221.70,0.42728,6.95568,5.07765,29.14685,35.8434,49.94,0846:12:32,1,02
20:20:00,0.07345,221.90,0.4273,6.97988,5.09531,29.14686,35.8434,49.95,0846:12:33,1,02
20:20:02,0.07301,222.00,0.42816,6.95568,5.07765,29.14686,35.8434,49.95,0846:12:34,1,02
20:20:03,0.07297,221.90,0.42728,6.93334,5.06134,29.14686,35.8434,49.95,0846:12:35,1,02
20:20:04,0.07334,221.70,0.42702,6.9594,5.08036,29.14686,35.8434,49.95,0846:12:36,1,02
20:20:05,0.07326,221.40,0.42788,6.95754,5.079,29.14686,35.84341,49.95,0846:12:37,1,02
20:20:06,0.07338,221.30,0.42922,6.98732,5.10074,29.14687,35.84341,49.95,0846:12:38,1,02
20:20:07,0.07274,221.40,0.42689,6.89053,5.03009,29.14687,35.84341,49.95,0846:12:39,1,02
20:20:08,0.07316,221.60,0.42862,6.96312,5.08308,29.14687,35.84342,49.95,0846:12:40,1,02
20:20:09,0.07326,221.60,0.42553,6.92404,5.05455,29.14687,35.84342,49.95,0846:12:41,1,02
20:20:10,0.07293,221.60,0.42785,6.93148,5.05998,29.14687,35.84342,49.95,0846:12:42,1,02
20:20:11,0.07293,221.70,0.42865,6.94451,5.06949,29.14688,35.84342,49.95,0846:12:43,1,02
20:20:12,0.07364,221.60,0.42854,7.00966,5.11705,29.14688,35.84343,49.94,0846:12:44,1,02
20:20:13,0.07297,221.70,0.4278,6.93707,5.06406,29.14688,35.84343,49.94,0846:12:45,1,02
20:20:14,0.0733,221.90,0.42635,6.9501,5.07357,29.14688,35.84343,49.94,0846:12:46,1,02
20:20:15,0.07297,221.90,0.42856,6.95568,5.07765,29.14688,35.84343,49.94,0846:12:47,1,02
20:20:16,0.07286,221.90,0.42844,6.94265,5.06813,29.14689,35.84344,49.95,0846:12:48,1,02
20:20:17,0.07286,221.90,0.42785,6.93148,5.05998,29.14689,35.84344,49.95,0846:12:49,1,02
20:20:18,0.07286,221.90,0.42785,6.93148,5.05998,29.14689,35.84344,49.95,0846:12:49,1,02
20:20:19,0.07271,221.80,0.42515,6.87192,5.0165,29.14689,35.84344,49.95,0846:12:50,1,02
20:20:20,0.07271,221.80,0.42939,6.93893,5.06542,29.14689,35.84345,49.95,0846:12:52,1,02
20:20:21,0.07304,221.60,0.42931,6.96312,5.08308,29.14689,35.84345,49.94,0846:12:53,1,02
20:20:22,0.07304,221.50,0.43033,6.97801,5.09395,29.1469,35.84345,49.94,0846:12:54,1,02
20:20:23,0.07316,221.60,0.42885,6.96685,5.0858,29.1469,35.84345,49.95,0846:12:55,1,02
20:20:24,0.07353,221.60,0.42706,6.97429,5.09123,29.1469,35.84346,49.95,0846:12:56,1,02
20:20:25,0.07301,221.70,0.42978,6.97243,5.08987,29.1469,35.84346,49.94,0846:12:57,1,02
20:20:26,0.07353,221.70,0.42947,7.01524,5.12113,29.1469,35.84346,49.94,0846:12:58,1,02
20:20:27,0.07301,221.50,0.42995,6.96871,5.08716,29.14691,35.84346,49.95,0846:12:59,1,02
20:20:28,0.07312,221.50,0.42674,6.92776,5.05726,29.14691,35.84348,49.94,0846:13:00,1,02
20:20:29,0.07286,221.50,0.42969,6.9501,5.07357,29.14691,35.84348,49.94,0846:13:01,1,02
20:20:30,0.07286,221.40,0.42862,6.92962,5.05862,29.14691,35.84348,49.94,0846:13:02,1,02
20:20:31,0.07304,221.40,0.42983,6.96685,5.0858,29.14691,35.84348,49.94,0846:13:03,1,02
20:20:32,0.07267,221.40,0.43017,6.93707,5.06406,29.14692,35.84348,49.95,0846:13:04,1,02
20:20:33,0.07301,221.50,0.42913,6.95382,5.07629,29.14692,35.84348,49.95,0846:13:05,1,02
20:20:34,0.07248,221.50,0.43012,6.92031,5.05183,29.14692,35.84348,49.95,0846:13:06,1,02
20:20:35,0.07271,221.50,0.43093,6.95568,5.07765,29.14692,35.84349,49.95,0846:13:07,1,02
20:20:36,0.07271,221.50,0.43012,6.94265,5.06813,29.14692,35.84349,49.95,0846:13:08,1,02
20:20:37,0.07271,221.40,0.43068,6.9501,5.07357,29.14693,35.84349,49.95,0846:13:09,1,02
20:20:38,0.07338,221.30,0.42967,6.99291,5.10482,29.14693,35.84349,49.95,0846:13:10,1,02
20:20:39,0.07271,221.30,0.43017,6.93707,5.06406,29.14693,35.8435,49.95,0846:13:11,1,02
20:20:40,0.07263,221.40,0.42781,6.89426,5.03281,29.14693,35.8435,49.95,0846:13:12,1,02
20:20:41,0.07267,221.40,0.43039,6.93893,5.06542,29.14693,35.8435,49.95,0846:13:14,1,02
20:20:42,0.07304,221.40,0.4288,6.9501,5.07357,29.14694,35.8435,49.95,0846:13:15,1,02
20:20:43,0.07304,221.40,0.4288,6.9501,5.07357,29.14694,35.8435,49.95,0846:13:15,1,02
20:20:44,0.07278,221.40,0.43027,6.94823,5.07221,29.14694,35.84351,49.95,0846:13:16,1,02
20:20:45,0.07289,221.50,0.42926,6.94637,5.07085,29.14694,35.84351,49.96,0846:13:17,1,02
20:20:46,0.07297,221.80,0.42965,6.96871,5.08716,29.14694,35.84351,49.96,0846:13:18,1,02
20:20:47,0.07308,221.70,0.42836,6.95568,5.07765,29.14694,35.84352,49.96,0846:13:19,1,02
20:20:48,0.07289,221.70,0.42931,6.95196,5.07493,29.14695,35.84352,49.96,0846:13:20,1,02
20:20:49,0.07293,221.70,0.43074,6.97988,5.09531,29.14695,35.84352,49.96,0846:13:21,1,02
20:20:50,0.07301,221.70,0.4291,6.96126,5.08172,29.14695,35.84352,49.96,0846:13:22,1,02
20:20:51,0.07267,221.80,0.42915,6.93334,5.06134,29.14695,35.84353,49.96,0846:13:23,1,02
20:20:52,0.07297,221.70,0.42688,6.92218,5.05319,29.14695,35.84353,49.95,0846:13:24,1,02
20:20:53,0.0726,221.60,0.42681,6.88123,5.0233,29.14696,35.84353,49.95,0846:13:25,1,02
20:20:54,0.07282,221.50,0.42908,6.93707,5.06406,29.14696,35.84353,49.96,0846:13:26,1,02
20:20:55,0.07297,221.60,0.4296,6.96312,5.08308,29.14696,35.84354,49.96,0846:13:27,1,02
20:20:56,0.07308,221.70,0.4279,6.94823,5.07221,29.14696,35.84354,49.96,0846:13:28,1,02
20:20:57,0.07293,221.80,0.42708,6.92218,5.05319,29.14696,35.84354,49.96,0846:13:29,1,02
20:20:58,0.07278,221.80,0.4289,6.93893,5.06542,29.14697,35.84354,49.96,0846:13:30,1,02
20:20:59,0.07293,221.70,0.42903,6.95382,5.07629,29.14697,35.84356,49.96,0846:13:31,1,02
20:21:00,0.0736,221.80,0.42753,6.99477,5.10618,29.14697,35.84356,49.96,0846:13:32,1,02
20:21:01,0.07323,221.90,0.42673,6.94823,5.07221,29.14697,35.84356,49.96,0846:13:34,1,02
20:21:02,0.07308,221.80,0.427,6.9352,5.0627,29.14697,35.84356,49.95,0846:13:35,1,02
20:21:03,0.07297,221.80,0.42692,6.9259,5.05591,29.14698,35.84356,49.95,0846:13:36,1,02
20:21:04,0.07297,222.00,0.42706,6.93148,5.05998,29.14698,35.84356,49.96,0846:13:37,1,02
20:21:05,0.07323,221.80,0.42865,6.97801,5.09395,29.14698,35.84356,49.96,0846:13:38,1,02
20:21:06,0.07282,221.60,0.42612,6.8924,5.03145,29.14698,35.84357,49.95,0846:13:39,1,02
20:21:07,0.07282,221.60,0.42612,6.8924,5.03145,29.14698,35.84357,49.95,0846:13:39,1,02
20:21:08,0.07301,221.50,0.42639,6.91101,5.04504,29.14698,35.84357,49.96,0846:13:40,1,02
20:21:09,0.07304,221.50,0.42824,6.94265,5.06813,29.14699,35.84357,49.96,0846:13:41,1,02
20:21:10,0.07289,221.50,0.42939,6.9501,5.07357,29.14699,35.84357,49.96,0846:13:42,1,02
20:21:11,0.07297,221.70,0.42882,6.95196,5.07493,29.14699,35.84358,49.96,0846:13:43,1,02
20:21:12,0.07286,221.80,0.43002,6.96499,5.08444,29.14699,35.84358,49.96,0846:13:44,1,02
20:21:13,0.07274,221.80,0.42957,6.94823,5.07221,29.147,35.84358,49.96,0846:13:45,1,02
20:21:14,0.07271,221.90,0.42887,6.9352,5.0627,29.147,35.84359,49.96,0846:13:46,1,02
20:21:15,0.07278,222.00,0.42667,6.90915,5.04368,29.147,35.84359,49.96,0846:13:47,1,02
20:21:16,0.07301,222.00,0.42988,6.9836,5.09803,29.147,35.84359,49.96,0846:13:48,1,02
20:21:17,0.07234,222.00,0.43107,6.93707,5.06406,29.147,35.84359,49.96,0846:13:49,1,02
20:21:18,0.07248,221.90,0.42992,6.93148,5.05998,29.14701,35.84361,49.96,0846:13:50,1,02
20:21:19,0.07256,221.80,0.4304,6.94079,5.06678,29.14701,35.84361,49.96,0846:13:51,1,02
20:21:20,0.07263,221.70,0.4293,6.92776,5.05726,29.14701,35.84361,49.98,0846:13:52,1,02
20:21:21,0.07319,221.80,0.4286,6.97243,5.08987,29.14701,35.84361,49.98,0846:13:54,1,02
20:21:22,0.07267,221.90,0.42847,6.92404,5.05455,29.14701,35.84361,49.96,0846:13:55,1,02
20:21:23,0.07263,221.80,0.429,6.92776,5.05726,29.14702,35.84361,49.96,0846:13:56,1,02
20:21:24,0.07263,221.80,0.42935,6.93334,5.06134,29.14702,35.84361,49.98,0846:13:57,1,02
20:21:25,0.07293,221.80,0.42755,6.93148,5.05998,29.14702,35.84361,49.98,0846:13:58,1,02
20:21:26,0.07312,222.00,0.42757,6.95568,5.07765,29.14702,35.84362,49.99,0846:13:59,1,02
20:21:27,0.07323,222.00,0.42883,6.98732,5.10074,29.14702,35.84362,49.99,0846:14:00,1,02
20:21:28,0.07267,222.00,0.42829,6.9259,5.05591,29.14703,35.84362,49.98,0846:14:01,1,02
20:21:29,0.07289,221.80,0.42731,6.9259,5.05591,29.14703,35.84364,49.98,0846:14:02,1,02
20:21:30,0.07289,221.90,0.4271,6.92404,5.05455,29.14703,35.84364,49.99,0846:14:03,1,02
20:21:31,0.07256,221.80,0.42859,6.91473,5.04775,29.14703,35.84364,49.98,0846:14:04,1,02
20:21:32,0.07297,221.80,0.4276,6.93707,5.06406,29.14703,35.84364,49.98,0846:14:05,1,02
20:21:33,0.07297,221.80,0.4276,6.93707,5.06406,29.14703,35.84364,49.98,0846:14:05,1,02
20:21:34,0.07263,221.90,0.42823,6.91845,5.05047,29.14704,35.84364,49.99,0846:14:06,1,02
20:21:35,0.07293,221.90,0.42747,6.93334,5.06134,29.14704,35.84364,49.99,0846:14:07,1,02
20:21:36,0.07274,221.80,0.42864,6.93148,5.05998,29.14704,35.84364,49.98,0846:14:08,1,02
20:21:37,0.07267,221.60,0.42966,6.9352,5.0627,29.14704,35.84364,49.98,0846:14:09,1,02
20:21:38,0.0733,221.50,0.42818,6.96871,5.08716,29.14704,35.84365,49.98,0846:14:10,1,02
20:21:39,0.07297,221.40,0.4277,6.9259,5.05591,29.14705,35.84365,49.98,0846:14:11,1,02
20:21:40,0.07312,221.40,0.42728,6.93334,5.06134,29.14705,35.84365,49.98,0846:14:12,1,02
20:21:41,0.07248,221.40,0.43103,6.93334,5.06134,29.14705,35.84366,49.98,0846:14:13,1,02
20:21:42,0.07271,221.40,0.42986,6.9352,5.0627,29.14705,35.84366,49.96,0846:14:15,1,02
20:21:43,0.07271,221.60,0.42933,6.93148,5.05998,29.14705,35.84366,49.96,0846:14:16,1,02
20:21:44,0.07364,221.60,0.43114,7.05061,5.14694,29.14706,35.84366,49.95,0846:14:17,1,02
20:21:45,0.07293,221.60,0.42854,6.94265,5.06813,29.14706,35.84367,49.95,0846:14:18,1,02
20:21:46,0.07218,221.60,0.43196,6.92404,5.05455,29.14706,35.84367,49.95,0846:14:19,1,02
20:21:47,0.07188,221.40,0.43255,6.95382,5.07629,29.14706,35.84367,49.95,0846:14:20,1,02
20:21:48,0.07203,221.40,0.43142,6.89612,5.03417,29.14706,35.84367,49.95,0846:14:21,1,02
20:21:49,0.07226,221.40,0.43499,6.97429,5.09123,29.14707,35.84369,49.95,0846:14:22,1,02
20:21:50,0.09574,221.20,0.45668,9.69365,7.07637,29.14707,35.84369,49.95,0846:14:23,1,02
20:21:51,0.10505,221.10,0.47121,10.96864,8.00711,29.14707,35.84369,49.95,0846:14:24,1,02
20:21:52,0.11469,221.10,0.47349,12.03517,8.78567,29.14708,35.84369,49.95,0846:14:25,1,02
20:21:53,0.11785,221.20,0.4705,12.29203,8.97318,29.14708,35.84369,49.95,0846:14:26,1,02
20:21:54,0.12114,221.30,0.48004,12.89509,9.41341,29.14708,35.8437,49.95,0846:14:27,1,02
20:21:55,0.12089,221.30,0.47862,12.8318,9.36722,29.14709,35.8437,49.96,0846:14:28,1,02
20:21:56,0.12278,221.30,0.4782,13.02166,9.50581,29.14709,35.8437,49.96,0846:14:29,1,02
20:21:57,0.12278,221.30,0.4782,13.02166,9.50581,29.14709,35.8437,49.96,0846:14:29,1,02
20:21:58,0.12304,221.50,0.47676,13.02166,9.50581,29.14709,35.84372,49.96,0846:14:30,1,02
20:21:59,0.12459,221.40,0.47348,13.09425,9.5588,29.1471,35.84372,49.96,0846:14:31,1,02
20:22:00,0.12289,221.40,0.47728,13.01793,9.50309,29.1471,35.84372,49.95,0846:14:32,1,02
20:22:01,0.11979,221.40,0.47374,12.5917,9.19194,29.14711,35.84372,49.95,0846:14:33,1,02
20:22:02,0.12104,221.40,0.47782,12.8318,9.36722,29.14711,35.84372,49.96,0846:14:34,1,02
20:22:04,0.12307,221.50,0.47486,12.9714,9.46912,29.14711,35.84373,49.96,0846:14:36,1,02
20:22:05,0.12104,221.50,0.47569,12.78527,9.33325,29.14712,35.84373,49.95,0846:14:37,1,02
20:22:06,0.12209,221.70,0.47777,12.96396,9.46369,29.14712,35.84374,49.95,0846:14:38,1,02
20:22:07,0.12276,221.80,0.47845,13.05702,9.53163,29.14712,35.84374,49.94,0846:14:39,1,02
20:22:08,0.1206,221.90,0.47585,12.76107,9.31558,29.14713,35.84374,49.94,0846:14:40,1,02
20:22:09,0.12145,221.60,0.47344,12.77224,9.32374,29.14713,35.84375,49.95,0846:14:41,1,02
20:22:10,0.12162,221.50,0.47601,12.85414,9.38352,29.14714,35.84375,49.95,0846:14:42,1,02
20:22:11,0.11954,221.40,0.47614,12.62706,9.21776,29.14714,35.84377,49.95,0846:14:43,1,02
20:22:12,0.1212,221.30,0.47667,12.81691,9.35635,29.14714,35.84377,49.95,0846:14:44,1,02
20:22:13,0.12201,221.30,0.47338,12.81133,9.35227,29.14715,35.84377,49.95,0846:14:45,1,02
20:22:14,0.12407,221.20,0.47503,13.06819,9.53978,29.14715,35.84377,49.94,0846:14:46,1,02
20:22:15,0.12258,221.30,0.47528,12.91928,9.43108,29.14715,35.84377,49.94,0846:14:47,1,02
20:22:16,0.1212,221.30,0.47667,12.81505,9.35499,29.14716,35.84378,49.95,0846:14:48,1,02
20:22:17,0.12333,221.50,0.47607,13.03655,9.51668,29.14716,35.84378,49.95,0846:14:49,1,02
20:22:18,0.12448,221.50,0.47333,13.08122,9.54929,29.14717,35.8438,49.95,0846:14:50,1,02
20:22:19,0.12145,221.90,0.47713,12.8895,9.40934,29.14717,35.8438,49.95,0846:14:51,1,02
20:22:20,0.12276,221.90,0.4756,12.98629,9.47999,29.14717,35.8438,49.95,0846:14:52,1,02
20:22:21,0.12187,221.70,0.47691,12.91556,9.42836,29.14718,35.8438,49.95,0846:14:53,1,02
20:22:22,0.12187,221.70,0.47691,12.91556,9.42836,29.14718,35.8438,49.95,0846:14:53,1,02
20:22:23,0.12133,221.50,0.47747,12.85972,9.3876,29.14718,35.8438,49.95,0846:14:54,1,02
20:22:24,0.1216,221.30,0.47316,12.76294,9.31694,29.14718,35.84381,49.95,0846:14:56,1,02
20:22:25,0.12089,221.40,0.47474,12.73502,9.29656,29.14719,35.84381,49.94,0846:14:57,1,02
20:22:26,0.12123,221.30,0.47591,12.79644,9.3414,29.14719,35.84382,49.94,0846:14:58,1,02
20:22:27,0.12132,221.30,0.47489,12.77783,9.32781,29.1472,35.84382,49.95,0846:14:59,1,02
20:22:28,0.12147,221.50,0.47625,12.84111,9.37401,29.1472,35.84382,49.95,0846:15:00,1,02
20:22:29,0.12341,221.60,0.4763,13.05702,9.53163,29.1472,35.84383,49.95,0846:15:01,1,02
20:22:30,0.12295,221.60,0.47928,13.08866,9.55472,29.14721,35.84383,49.95,0846:15:02,1,02
20:22:31,0.1222,221.60,0.48176,13.07563,9.54521,29.14721,35.84385,49.95,0846:15:03,1,02
20:22:32,0.12091,221.40,0.47878,12.84856,9.37945,29.14721,35.84385,49.95,0846:15:04,1,02
20:22:33,0.12114,221.40,0.4784,12.86159,9.38896,29.14722,35.84385,49.95,0846:15:05,1,02
20:22:34,0.11986,221.60,0.4807,12.79458,9.34004,29.14722,35.84385,49.96,0846:15:06,1,02
20:22:35,0.11963,221.50,0.47926,12.73129,9.29384,29.14723,35.84385,49.96,0846:15:07,1,02
20:22:36,0.1204,221.50,0.47918,12.80575,9.3482,29.14723,35.84386,49.96,0846:15:08,1,02
20:22:37,0.121,221.40,0.47831,12.84669,9.37809,29.14723,35.84386,49.96,0846:15:09,1,02
20:22:38,0.11974,221.50,0.48103,12.789,9.33597,29.14724,35.84386,49.95,0846:15:10,1,02
20:22:39,0.11922,221.50,0.48214,12.76107,9.31558,29.14724,35.84388,49.95,0846:15:11,1,02
20:22:40,0.11945,221.50,0.48196,12.78155,9.33053,29.14724,35.84388,49.96,0846:15:12,1,02
20:22:41,0.11938,221.60,0.48302,12.80947,9.35091,29.14725,35.84388,49.96,0846:15:13,1,02
20:22:42,0.1216,221.60,0.47905,12.93976,9.44602,29.14725,35.84388,49.96,0846:15:14,1,02
20:22:43,0.12012,221.60,0.48249,12.87275,9.39711,29.14726,35.84388,49.96,0846:15:15,1,02
20:22:44,0.11988,221.60,0.48378,12.88206,9.4039,29.14726,35.84389,49.98,0846:15:16,1,02
20:22:45,0.12069,221.60,0.48403,12.97698,9.4732,29.14726,35.84389,49.98,0846:15:18,1,02
20:22:46,0.12154,221.70,0.48456,13.0868,9.55337,29.14727,35.8439,49.98,0846:15:19,1,02
20:22:47,0.12216,221.80,0.4817,13.08122,9.54929,29.14727,35.8439,49.98,0846:15:20,1,02
20:22:48,0.12216,221.80,0.4817,13.08122,9.54929,29.14727,35.8439,49.98,0846:15:20,1,02
20:22:49,0.12127,221.90,0.48427,13.0626,9.5357,29.14727,35.8439,49.98,0846:15:21,1,02
20:22:50,0.12143,221.90,0.48622,13.13147,9.58598,29.14728,35.84391,49.98,0846:15:22,1,02
20:22:51,0.11963,221.90,0.4823,12.82994,9.36586,29.14728,35.84391,50.00,0846:15:23,1,02
20:22:52,0.11929,221.80,0.47936,12.71082,9.2789,29.14729,35.84393,50.00,0846:15:24,1,02
20:22:53,0.1194,221.60,0.48379,12.8318,9.36722,29.14729,35.84393,49.99,0846:15:25,1,02
20:22:54,0.11992,221.70,0.48324,12.87648,9.39983,29.14729,35.84393,50.00,0846:15:26,1,02
20:22:55,0.12152,221.80,0.48168,13.01421,9.50037,29.1473,35.84393,50.00,0846:15:27,1,02
20:22:56,0.12082,221.80,0.47782,12.83367,9.36858,29.1473,35.84393,50.00,0846:15:28,1,02
20:22:57,0.12062,221.70,0.47923,12.84111,9.37401,29.1473,35.84394,50.00,0846:15:29,1,02
20:22:58,0.12167,221.80,0.48101,13.01049,9.49766,29.14731,35.84394,50.01,0846:15:30,1,02
20:22:59,0.11997,221.60,0.4794,12.77597,9.32646,29.14731,35.84394,50.01,0846:15:31,1,02
20:23:00,0.12271,221.70,0.48136,13.12403,9.58054,29.14732,35.84396,50.03,0846:15:32,1,02
20:23:01,0.12152,221.50,0.48082,12.97512,9.47184,29.14732,35.84396,50.03,0846:15:33,1,02
20:23:02,0.11906,221.50,0.48219,12.74618,9.30471,29.14732,35.84396,50.01,0846:15:34,1,02
20:23:03,0.11934,221.40,0.48306,12.79086,9.33733,29.14733,35.84396,50.01,0846:15:35,1,02
20:23:04,0.11977,221.40,0.48306,12.84111,9.37401,29.14733,35.84398,50.01,0846:15:36,1,02
20:23:05,0.12098,221.50,0.48281,12.96582,9.46505,29.14733,35.84398,50.01,0846:15:37,1,02
20:23:06,0.12388,221.60,0.4797,13.19662,9.63353,29.14734,35.84398,50.00,0846:15:39,1,02
20:23:07,0.12154,221.60,0.48318,13.04585,9.52347,29.14734,35.84398,50.00,0846:15:40,1,02
20:23:08,0.12231,221.50,0.48369,13.1352,9.58869,29.14735,35.84398,50.01,0846:15:41,1,02
20:23:09,0.12169,221.50,0.48285,13.04772,9.52483,29.14735,35.84399,50.01,0846:15:42,1,02
20:23:10,0.11922,221.70,0.48209,12.7741,9.3251,29.14735,35.84399,50.00,0846:15:43,1,02
20:23:11,0.12024,221.60,0.48097,12.84297,9.37537,29.14736,35.84399,50.00,0846:15:44,1,02
20:23:12,0.12064,221.50,0.47901,12.82994,9.36586,29.14736,35.84401,49.99,0846:15:45,1,02
20:23:13,0.12037,221.40,0.48098,12.84856,9.37945,29.14736,35.84401,49.99,0846:15:46,1,02
20:23:14,0.12037,221.40,0.48098,12.84856,9.37945,29.14736,35.84401,49.99,0846:15:46,1,02
20:23:15,0.1206,221.30,0.47871,12.80575,9.3482,29.14737,35.84401,49.99,0846:15:47,1,02
20:23:16,0.12019,221.40,0.48004,12.80016,9.34412,29.14737,35.84401,49.98,0846:15:48,1,02
20:23:17,0.11922,221.40,0.4822,12.75921,9.31423,29.14738,35.84401,49.98,0846:15:49,1,02
20:23:18,0.12201,221.50,0.48151,13.04027,9.5194,29.14738,35.84402,49.96,0846:15:50,1,02
20:23:19,0.12365,221.50,0.48502,13.31574,9.72049,29.14738,35.84402,49.96,0846:15:51,1,02
20:23:20,0.12269,221.40,0.47929,13.05144,9.52755,29.14739,35.84404,49.95,0846:15:52,1,02
20:23:21,0.12073,221.50,0.47944,12.85042,9.38081,29.14739,35.84404,49.95,0846:15:53,1,02
20:23:22,0.12031,221.70,0.4805,12.84483,9.37673,29.1474,35.84404,49.95,0846:15:54,1,02
20:23:23,0.11997,221.90,0.48214,12.86345,9.39032,29.1474,35.84404,49.95,0846:15:55,1,02
20:23:24,0.1192,222.00,0.48203,12.78527,9.33325,29.1474,35.84404,49.94,0846:15:56,1,02
20:23:25,0.12053,221.90,0.47799,12.81505,9.35499,29.14741,35.84406,49.94,0846:15:57,1,02
20:23:26,0.12028,221.90,0.48504,12.97326,9.47048,29.14741,35.84406,49.95,0846:15:59,1,02
20:23:27,0.11968,221.90,0.4821,12.8318,9.36722,29.14741,35.84406,49.95,0846:16:00,1,02
20:23:28,0.12203,221.90,0.48059,13.04399,9.52211,29.14742,35.84406,49.94,0846:16:01,1,02
20:23:29,0.12317,221.90,0.48145,13.19104,9.62946,29.14742,35.84406,49.94,0846:16:02,1,02
