接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
05:18:19,0.12702,223.70,0.49816,14.1788,41.40209,31.06194,44.95489,50.00,0642:33:50,1,08
05:18:20,0.13662,223.70,0.50518,15.46579,45.1601,31.06195,44.9549,50.00,0642:33:51,1,08
05:18:21,0.13806,223.70,0.5012,15.5029,45.26846,31.06195,44.9549,50.00,0642:33:52,1,08
05:18:22,0.13772,223.70,0.50432,15.56193,45.44084,31.06196,44.9549,50.00,0642:33:53,1,08
05:18:23,0.13787,223.70,0.50311,15.54506,45.39159,31.06196,44.95491,50.00,0642:33:54,1,08
05:18:24,0.13703,223.70,0.50461,15.49446,45.24382,31.06196,44.95491,50.00,0642:33:55,1,08
05:18:25,0.13703,223.70,0.50461,15.49446,45.24382,31.06196,44.95491,50.00,0642:33:55,1,08
05:18:26,0.13731,223.80,0.5046,15.52988,45.34726,31.06197,44.95491,50.00,0642:33:56,1,08
05:18:27,0.13741,223.80,0.50487,15.54844,45.40144,31.06197,44.95491,50.00,0642:33:57,1,08
05:18:28,0.13753,223.70,0.50575,15.58723,45.51472,31.06198,44.95493,50.00,0642:33:58,1,08
05:18:29,0.13718,223.70,0.50582,15.54844,45.40144,31.06198,44.95493,50.00,0642:33:59,1,08
05:18:30,0.13708,223.70,0.50571,15.53326,45.35711,31.06199,44.95494,50.00,0642:34:00,1,08
05:18:31,0.13863,223.80,0.50027,15.54675,45.39651,31.06199,44.95494,50.00,0642:34:01,1,08
05:18:32,0.13771,223.80,0.50568,15.60916,45.57875,31.062,44.95494,50.00,0642:34:02,1,08
05:18:33,0.13703,223.80,0.50478,15.50458,45.27338,31.062,44.95494,50.00,0642:34:03,1,08
05:18:34,0.13678,223.80,0.50495,15.48097,45.20442,31.06201,44.95494,50.00,0642:34:04,1,08
05:18:35,0.13725,223.70,0.50406,15.5029,45.26846,31.06201,44.95496,50.00,0642:34:05,1,08
05:18:36,0.13812,223.70,0.50027,15.48434,45.21428,31.06201,44.95496,50.00,0642:34:06,1,08
05:18:37,0.13277,223.80,0.50204,14.93783,43.61848,31.06202,44.95497,50.00,0642:34:07,1,08
05:18:38,0.1366,223.70,0.50518,15.46579,45.1601,31.06202,44.95497,50.00,0642:34:08,1,08
05:18:39,0.13672,223.80,0.50539,15.48603,45.2192,31.06203,44.95498,50.00,0642:34:09,1,08
05:18:40,0.13682,223.80,0.50352,15.4388,45.08129,31.06203,44.95498,50.00,0642:34:11,1,08
05:18:41,0.13764,223.70,0.50246,15.49615,45.24875,31.06204,44.95498,50.00,0642:34:12,1,08
05:18:42,0.13711,223.70,0.50598,15.54675,45.39651,31.06204,44.95499,50.00,0642:34:13,1,08
05:18:43,0.13668,223.70,0.50562,15.48434,45.21428,31.06205,44.95499,50.00,0642:34:14,1,08
05:18:44,0.1366,223.70,0.50573,15.47759,45.19457,31.06205,44.95499,50.00,0642:34:15,1,08
05:18:45,0.1373,223.60,0.5034,15.48097,45.20442,31.06205,44.95499,50.00,0642:34:16,1,08
05:18:46,0.13731,223.60,0.50219,15.44386,45.09607,31.06206,44.95501,50.00,0642:34:17,1,08
05:18:47,0.13697,223.60,0.50616,15.52314,45.32756,31.06206,44.95501,50.00,0642:34:18,1,08
05:18:48,0.136,223.70,0.50454,15.37639,44.89906,31.06207,44.95501,50.00,0642:34:19,1,08
05:18:49,0.1381,223.70,0.49913,15.44386,45.09607,31.06207,44.95502,50.00,0642:34:20,1,08
05:18:50,0.13738,223.60,0.50373,15.49952,45.25861,31.06208,44.95502,50.00,0642:34:21,1,08
05:18:51,0.13687,223.70,0.50572,15.50627,45.27831,31.06208,44.95502,50.00,0642:34:22,1,08
05:18:52,0.13687,223.70,0.50572,15.50627,45.27831,31.06208,44.95502,50.00,0642:34:22,1,08
05:18:53,0.13872,223.70,0.50043,15.55687,45.42607,31.06209,44.95502,50.00,0642:34:23,1,08
05:18:54,0.1374,223.90,0.50389,15.52651,45.33741,31.06209,44.95504,50.00,0642:34:24,1,08
05:18:55,0.13876,223.80,0.50005,15.55181,45.41129,31.0621,44.95504,50.00,0642:34:25,1,08
05:18:56,0.13767,223.70,0.5041,15.55181,45.41129,31.0621,44.95505,50.00,0642:34:26,1,08
05:18:57,0.13698,223.80,0.50538,15.5147,45.30293,31.0621,44.95505,50.00,0642:34:27,1,08
05:18:58,0.13682,223.80,0.5044,15.46747,45.16503,31.06211,44.95506,50.00,0642:34:28,1,08
05:18:59,0.13801,223.80,0.50065,15.48434,45.21428,31.06211,44.95506,50.00,0642:34:29,1,08
05:19:00,0.13781,223.80,0.49907,15.41518,45.01234,31.06212,44.95506,50.00,0642:34:31,1,08
05:19:01,0.13736,223.80,0.50471,15.54,45.37681,31.06212,44.95507,50.00,0642:34:32,1,08
05:19:02,0.13692,223.80,0.50594,15.52482,45.33249,31.06213,44.95507,50.00,0642:34:33,1,08
05:19:03,0.1368,223.70,0.50644,15.52482,45.33249,31.06213,44.95507,50.00,0642:34:34,1,08
05:19:04,0.1366,223.70,0.50606,15.4894,45.22905,31.06214,44.95507,50.00,0642:34:35,1,08
05:19:05,0.13804,223.70,0.50174,15.51808,45.31278,31.06214,44.95509,50.00,0642:34:36,1,08
05:19:06,0.13589,223.70,0.50454,15.3629,44.85965,31.06214,44.95509,50.00,0642:34:37,1,08
05:19:07,0.13607,223.70,0.50658,15.44555,45.10099,31.06215,44.95509,50.00,0642:34:38,1,08
05:19:08,0.13733,223.80,0.50542,15.56024,45.43592,31.06215,44.9551,50.00,0642:34:39,1,08
05:19:09,0.13365,224.10,0.49899,14.96819,43.70713,31.06216,44.9551,50.00,0642:34:40,1,08
05:19:10,0.12557,224.20,0.50108,14.1282,41.25434,31.06216,44.9551,50.00,0642:34:41,1,08
05:19:11,0.13605,224.20,0.50635,15.46916,45.16995,31.06217,44.9551,50.00,0642:34:42,1,08
05:19:13,0.13668,224.10,0.50506,15.49783,45.25368,31.06217,44.95512,50.00,0642:34:43,1,08
05:19:14,0.13688,224.00,0.50362,15.46916,45.16995,31.06218,44.95512,50.00,0642:34:44,1,08
05:19:15,0.13685,224.00,0.50429,15.48097,45.20442,31.06218,44.95513,50.00,0642:34:45,1,08
05:19:16,0.13498,223.80,0.50385,15.2482,44.52473,31.06218,44.95513,50.00,0642:34:46,1,08
05:19:17,0.12606,223.80,0.49982,14.12314,41.23956,31.06219,44.95513,50.00,0642:34:47,1,08
05:19:18,0.13543,223.80,0.50622,15.36796,44.87443,31.06219,44.95514,50.00,0642:34:48,1,08
05:19:19,0.13543,223.80,0.50622,15.36796,44.87443,31.06219,44.95514,50.00,0642:34:48,1,08
05:19:20,0.13697,223.80,0.50467,15.49615,45.24875,31.0622,44.95514,50.00,0642:34:49,1,08
05:19:21,0.13868,223.90,0.50976,15.85205,46.28799,31.0622,44.95515,50.00,0642:34:50,1,08
05:19:22,0.13594,223.90,0.50874,15.50964,45.28815,31.06221,44.95515,50.00,0642:34:52,1,08
05:19:23,0.13471,224.00,0.50865,15.3747,44.89413,31.06221,44.95515,50.00,0642:34:53,1,08
05:19:24,0.12727,224.10,0.50667,14.47398,42.26402,31.06222,44.95515,50.00,0642:34:54,1,08
05:19:25,0.13779,224.10,0.50415,15.58892,45.51965,31.06222,44.95515,50.00,0642:34:55,1,08
05:19:26,0.13652,224.10,0.50859,15.58217,45.49994,31.06222,44.95517,50.00,0642:34:56,1,08
05:19:27,0.13589,224.00,0.50797,15.48603,45.2192,31.06223,44.95517,50.00,0642:34:57,1,08
05:19:28,0.13643,224.00,0.5086,15.5653,45.45069,31.06223,44.95518,50.00,0642:34:58,1,08
05:19:29,0.13627,224.00,0.50784,15.52314,45.32756,31.06224,44.95518,50.00,0642:34:59,1,08
05:19:30,0.12816,223.90,0.49935,14.35253,41.9094,31.06224,44.95518,50.00,0642:35:00,1,08
05:19:31,0.13579,223.90,0.50692,15.43543,45.07145,31.06225,44.95518,50.00,0642:35:01,1,08
05:19:32,0.13548,223.80,0.50894,15.45735,45.13547,31.06225,44.95518,50.00,0642:35:02,1,08
05:19:33,0.13655,223.90,0.50826,15.56193,45.44084,31.06226,44.9552,50.00,0642:35:03,1,08
05:19:34,0.13736,223.90,0.50454,15.54169,45.38174,31.06226,44.9552,50.00,0642:35:04,1,08
05:19:35,0.13622,224.00,0.50789,15.52145,45.32264,31.06227,44.95521,50.00,0642:35:05,1,08
05:19:36,0.13653,224.00,0.50694,15.52651,45.33741,31.06227,44.95521,50.00,0642:35:06,1,08
05:19:37,0.13643,224.00,0.50848,15.56699,45.45562,31.06227,44.95522,50.00,0642:35:07,1,08
05:19:38,0.13627,224.00,0.50717,15.50796,45.28323,31.06228,44.95522,50.00,0642:35:08,1,08
05:19:39,0.13731,224.00,0.50515,15.5653,45.45069,31.06228,44.95523,50.00,0642:35:09,1,08
05:19:40,0.13294,224.00,0.50718,15.12844,44.17504,31.06229,44.95523,50.00,0642:35:10,1,08
05:19:41,0.12542,224.00,0.50192,14.12482,41.24448,31.06229,44.95523,50.00,0642:35:12,1,08
05:19:42,0.13564,224.00,0.5087,15.48265,45.20935,31.0623,44.95523,50.00,0642:35:13,1,08
05:19:43,0.13647,224.00,0.50507,15.46747,45.16503,31.0623,44.95523,50.00,0642:35:14,1,08
05:19:44,0.13617,224.00,0.50569,15.44555,45.10099,31.06231,44.95525,50.00,0642:35:15,1,08
05:19:45,0.13617,224.00,0.50569,15.44555,45.10099,31.06231,44.95525,50.00,0642:35:15,1,08
05:19:46,0.13645,224.00,0.50711,15.52482,45.33249,31.06231,44.95525,50.00,0642:35:16,1,08
05:19:47,0.13589,224.10,0.50675,15.45398,45.12562,31.06231,44.95526,50.00,0642:35:17,1,08
05:19:48,0.13165,224.00,0.50491,14.91422,43.54952,31.06232,44.95526,50.00,0642:35:18,1,08
05:19:49,0.1372,223.90,0.50362,15.49783,45.25368,31.06232,44.95526,50.00,0642:35:19,1,08
05:19:50,0.13329,224.00,0.50677,15.15543,44.25384,31.06233,44.95527,50.00,0642:35:20,1,08
05:19:51,0.12901,224.00,0.50781,14.69494,42.90924,31.06233,44.95527,50.00,0642:35:21,1,08
05:19:52,0.13373,223.90,0.50737,15.21952,44.44101,31.06234,44.95528,50.00,0642:35:22,1,08
05:19:53,0.13448,223.90,0.49843,15.03567,43.90414,31.06234,44.95528,50.00,0642:35:23,1,08
05:19:54,0.13677,223.90,0.50451,15.47253,45.1798,31.06235,44.95529,50.00,0642:35:24,1,08
05:19:55,0.13705,223.90,0.50329,15.46579,45.1601,31.06235,44.95529,50.00,0642:35:25,1,08
05:19:56,0.13779,223.90,0.50087,15.47759,45.19457,31.06235,44.95529,50.00,0642:35:26,1,08
05:19:57,0.13751,223.90,0.50574,15.59567,45.53934,31.06236,44.9553,50.00,0642:35:27,1,08
05:19:58,0.13823,223.90,0.49929,15.47591,45.18965,31.06236,44.9553,50.00,0642:35:28,1,08
05:19:59,0.13529,223.90,0.50328,15.26844,44.58384,31.06237,44.95531,50.00,0642:35:29,1,08
05:20:00,0.13685,223.90,0.50456,15.48265,45.20935,31.06237,44.95531,50.00,0642:35:30,1,08
05:20:01,0.13774,223.90,0.50262,15.52482,45.33249,31.06238,44.95531,50.00,0642:35:31,1,08
05:20:02,0.13832,223.90,0.50071,15.5282,45.34233,31.06238,44.95531,50.00,0642:35:32,1,08
05:20:03,0.13832,223.80,0.50022,15.51133,45.29308,31.06239,44.95533,50.00,0642:35:34,1,08
05:20:04,0.13718,223.80,0.50581,15.55519,45.42114,31.06239,44.95533,50.00,0642:35:35,1,08
05:20:05,0.13655,223.80,0.50518,15.46241,45.15025,31.06239,44.95533,50.00,0642:35:36,1,08
05:20:06,0.13687,223.80,0.50572,15.51808,45.31278,31.0624,44.95534,50.00,0642:35:37,1,08
05:20:07,0.13736,223.80,0.50219,15.4641,45.15517,31.0624,44.95534,50.00,0642:35:38,1,08
05:20:08,0.13365,223.90,0.49887,14.94964,43.65296,31.06241,44.95535,50.00,0642:35:39,1,08
05:20:09,0.12948,223.90,0.50186,14.57012,42.54476,31.06241,44.95535,50.00,0642:35:40,1,08
05:20:10,0.13692,223.90,0.50385,15.46747,45.16503,31.06242,44.95536,50.00,0642:35:41,1,08
05:20:11,0.13692,223.90,0.50385,15.46747,45.16503,31.06242,44.95536,50.00,0642:35:41,1,08
05:20:12,0.13473,223.90,0.5038,15.22458,44.45578,31.06242,44.95536,50.00,0642:35:42,1,08
05:20:13,0.13774,223.80,0.50093,15.46747,45.16503,31.06243,44.95537,50.00,0642:35:43,1,08
05:20:14,0.13294,223.90,0.50136,14.94458,43.63818,31.06243,44.95537,50.00,0642:35:44,1,08
05:20:15,0.12629,223.80,0.49839,14.11302,41.21001,31.06243,44.95537,50.00,0642:35:45,1,08
05:20:16,0.1367,223.80,0.50385,15.4388,45.08129,31.06244,44.95538,50.00,0642:35:46,1,08
05:20:17,0.13672,223.80,0.49725,15.23639,44.49026,31.06244,44.95538,50.00,0642:35:47,1,08
05:20:18,0.13177,223.80,0.50337,14.8653,43.40669,31.06245,44.95539,50.00,0642:35:48,1,08
05:20:19,0.13643,223.70,0.5043,15.41856,45.02219,31.06245,44.95539,50.00,0642:35:49,1,08
05:20:20,0.13512,223.70,0.50334,15.24145,44.50503,31.06246,44.95539,50.00,0642:35:50,1,08
05:20:21,0.12663,223.60,0.49762,14.11133,41.20508,31.06246,44.95539,50.00,0642:35:51,1,08
05:20:22,0.13822,223.60,0.49929,15.45567,45.13055,31.06247,44.95539,50.00,0642:35:52,1,08
05:20:23,0.13944,223.70,0.50529,15.78796,46.10083,31.06247,44.95541,50.00,0642:35:54,1,08
05:20:24,0.13708,223.80,0.50417,15.49277,45.2389,31.06247,44.95541,50.00,0642:35:55,1,08
05:20:25,0.13715,223.90,0.50444,15.51639,45.30786,31.06248,44.95542,50.00,0642:35:56,1,08
05:20:26,0.13665,224.00,0.50341,15.43374,45.06652,31.06248,44.95542,50.00,0642:35:57,1,08
05:20:27,0.12763,224.00,0.49429,14.15518,41.33314,31.06249,44.95543,50.00,0642:35:58,1,08
05:20:28,0.1376,224.00,0.50382,15.55687,45.42607,31.06249,44.95543,50.00,0642:35:59,1,08
05:20:29,0.13748,224.00,0.50361,15.53494,45.36204,31.0625,44.95544,50.00,0642:36:00,1,08
05:20:30,0.13796,223.90,0.50425,15.60241,45.55905,31.0625,44.95544,50.00,0642:36:01,1,08
05:20:31,0.13819,223.90,0.50403,15.61759,45.60337,31.06251,44.95544,50.00,0642:36:02,1,08
05:20:32,0.13823,223.90,0.49973,15.49109,45.23398,31.06251,44.95545,50.00,0642:36:03,1,08
05:20:33,0.13726,223.90,0.50449,15.53157,45.35218,31.06251,44.95545,50.00,0642:36:04,1,08
05:20:34,0.13731,224.00,0.5052,15.56699,45.45562,31.06252,44.95546,50.00,0642:36:05,1,08
05:20:35,0.13806,224.00,0.5018,15.54169,45.38174,31.06252,44.95546,50.00,0642:36:06,1,08
05:20:36,0.13806,224.00,0.5018,15.54169,45.38174,31.06252,44.95546,50.00,0642:36:06,1,08
05:20:37,0.13845,224.00,0.50179,15.58386,45.50487,31.06253,44.95547,50.00,0642:36:07,1,08
05:20:38,0.13781,224.00,0.50349,15.56699,45.45562,31.06253,44.95547,50.00,0642:36:08,1,08
05:20:39,0.13791,224.00,0.5036,15.58386,45.50487,31.06254,44.95547,50.00,0642:36:09,1,08
05:20:40,0.13751,224.00,0.5035,15.53157,45.35218,31.06254,44.95547,50.00,0642:36:10,1,08
05:20:41,0.13806,223.90,0.50131,15.52145,45.32264,31.06255,44.95547,50.00,0642:36:11,1,08
05:20:42,0.13776,223.80,0.50333,15.54506,45.39159,31.06255,44.95549,50.00,0642:36:12,1,08
05:20:43,0.13746,223.70,0.50504,15.55687,45.42607,31.06256,44.95549,50.00,0642:36:14,1,08
05:20:44,0.13643,223.70,0.50392,15.40338,44.97786,31.06256,44.9555,50.00,0642:36:15,1,08
05:20:45,0.13077,223.70,0.50196,14.70675,42.94371,31.06256,44.9555,50.00,0642:36:16,1,08
05:20:46,0.13846,223.70,0.50011,15.51808,45.31278,31.06257,44.95551,50.00,0642:36:17,1,08
05:20:47,0.13705,223.80,0.50631,15.55519,45.42114,31.06257,44.95551,50.00,0642:36:18,1,08
05:20:48,0.13713,224.00,0.5046,15.52651,45.33741,31.06258,44.95552,50.00,0642:36:19,1,08
05:20:49,0.13715,224.00,0.50488,15.53663,45.36696,31.06258,44.95552,50.00,0642:36:20,1,08
05:20:50,0.13647,223.90,0.50523,15.46579,45.1601,31.06259,44.95552,50.00,0642:36:21,1,08
05:20:51,0.13799,223.90,0.4988,15.43711,45.07637,31.06259,44.95553,50.00,0642:36:22,1,08
05:20:52,0.13697,223.90,0.50478,15.5029,45.26846,31.0626,44.95553,50.00,0642:36:23,1,08
05:20:53,0.13797,223.90,0.5042,15.60073,45.55412,31.0626,44.95554,50.00,0642:36:24,1,08
05:20:54,0.13769,223.80,0.50443,15.57036,45.46547,31.0626,44.95554,50.00,0642:36:25,1,08
05:20:55,0.13823,223.60,0.49973,15.47422,45.18472,31.06261,44.95555,50.00,0642:36:26,1,08
05:20:56,0.13702,223.60,0.50231,15.41687,45.01727,31.06261,44.95555,50.00,0642:36:27,1,08
05:20:57,0.13653,223.70,0.50474,15.44049,45.08622,31.06262,44.95555,50.00,0642:36:28,1,08
05:20:58,0.13682,223.70,0.50578,15.50121,45.26353,31.06262,44.95555,50.00,0642:36:29,1,08
05:20:59,0.13172,223.70,0.50046,14.76747,43.12103,31.06263,44.95555,50.00,0642:36:30,1,08
05:21:00,0.12829,223.70,0.49448,14.21085,41.49567,31.06263,44.95557,50.00,0642:36:31,1,08
05:21:01,0.13682,223.70,0.50495,15.47928,45.1995,31.06264,44.95557,50.00,0642:36:32,1,08
05:21:02,0.13682,223.70,0.50495,15.47928,45.1995,31.06264,44.95557,50.00,0642:36:32,1,08
05:21:03,0.13723,223.70,0.50488,15.52482,45.33249,31.06264,44.95558,50.00,0642:36:34,1,08
05:21:04,0.13736,223.80,0.50422,15.52482,45.33249,31.06264,44.95558,50.00,0642:36:35,1,08
05:21:05,0.13781,223.80,0.50262,15.5282,45.34233,31.06265,44.95559,50.00,0642:36:36,1,08
05:21:06,0.13881,223.80,0.4981,15.49615,45.24875,31.06265,44.95559,50.00,0642:36:37,1,08
05:21:07,0.13763,223.70,0.50252,15.49615,45.24875,31.06266,44.9556,50.00,0642:36:38,1,08
05:21:09,0.1373,223.70,0.5028,15.46747,45.16503,31.06266,44.9556,50.00,0642:36:39,1,08
05:21:10,0.13743,223.60,0.50301,15.48265,45.20935,31.06267,44.9556,50.00,0642:36:40,1,08
05:21:11,0.13809,223.50,0.50049,15.47422,45.18472,31.06267,44.95561,50.00,0642:36:41,1,08
05:21:12,0.13796,223.50,0.49896,15.4135,45.00742,31.06268,44.95561,50.00,0642:36:42,1,08
05:21:13,0.13265,223.60,0.49841,14.80458,43.22938,31.06268,44.95562,50.00,0642:36:43,1,08
05:21:14,0.1321,223.60,0.49846,14.74723,43.06192,31.06268,44.95562,50.00,0642:36:44,1,08
05:21:15,0.13733,223.60,0.50269,15.46072,45.14532,31.06269,44.95563,50.00,0642:36:45,1,08
05:21:16,0.13477,223.50,0.49525,14.93783,43.61848,31.06269,44.95563,50.00,0642:36:46,1,08
05:21:17,0.13789,223.40,0.50197,15.4894,45.22905,31.0627,44.95564,50.00,0642:36:47,1,08
05:21:18,0.13537,223.50,0.49688,15.05422,43.95832,31.0627,44.95564,50.00,0642:36:48,1,08
05:21:19,0.1269,223.50,0.4962,14.09446,41.15583,31.06271,44.95564,50.00,0642:36:49,1,08
05:21:20,0.13905,223.40,0.49778,15.48771,45.22413,31.06271,44.95565,50.00,0642:36:50,1,08
05:21:21,0.13814,223.40,0.5018,15.51133,45.29308,31.06272,44.95565,50.00,0642:36:51,1,08
05:21:22,0.13797,223.40,0.50262,15.51808,45.31278,31.06272,44.95566,50.00,0642:36:52,1,08
05:21:23,0.13767,223.40,0.50339,15.50627,45.27831,31.06272,44.95566,50.00,0642:36:53,1,08
05:21:24,0.1368,223.40,0.50149,15.35109,44.82518,31.06273,44.95567,50.00,0642:36:55,1,08
05:21:25,0.13201,223.40,0.49332,14.57012,42.54476,31.06273,44.95567,50.00,0642:36:56,1,08
05:21:26,0.14001,223.30,0.50258,15.74241,45.96785,31.06274,44.95567,50.00,0642:36:57,1,08
05:21:27,0.13782,223.40,0.50235,15.49109,45.23398,31.06274,44.95568,50.00,0642:36:58,1,08
05:21:28,0.13761,223.40,0.50263,15.47422,45.18472,31.06275,44.95568,50.00,0642:36:59,1,08
05:21:29,0.13761,223.40,0.50263,15.47422,45.18472,31.06275,44.95568,50.00,0642:36:59,1,08
05:21:30,0.13817,223.30,0.50147,15.49783,45.25368,31.06275,44.95569,50.00,0642:37:00,1,08
05:21:31,0.139,223.30,0.49729,15.45904,45.1404,31.06276,44.95569,50.00,0642:37:01,1,08
05:21:32,0.12693,223.30,0.49543,14.06579,41.07209,31.06276,44.9557,50.00,0642:37:02,1,08
05:21:33,0.13764,223.30,0.50285,15.47759,45.19457,31.06276,44.9557,50.00,0642:37:03,1,08
05:21:34,0.14062,223.20,0.50392,15.8453,46.26829,31.06277,44.95571,50.00,0642:37:04,1,08
05:21:35,0.13866,223.30,0.50027,15.51133,45.29308,31.06277,44.95571,50.00,0642:37:05,1,08
05:21:36,0.13964,223.20,0.49849,15.55856,45.43099,31.06278,44.95572,50.00,0642:37:06,1,08
05:21:37,0.13827,223.30,0.50147,15.50458,45.27338,31.06278,44.95572,50.00,0642:37:07,1,08
05:21:38,0.12936,223.20,0.49761,14.38964,42.01775,31.06279,44.95572,50.00,0642:37:08,1,08
05:21:39,0.13882,223.30,0.49967,15.5147,45.30293,31.06279,44.95573,50.00,0642:37:09,1,08
05:21:40,0.13891,223.30,0.49875,15.49783,45.25368,31.0628,44.95573,50.00,0642:37:10,1,08
05:21:41,0.13846,223.40,0.50185,15.54844,45.40144,31.0628,44.95574,50.00,0642:37:11,1,08
05:21:42,0.13789,223.40,0.5018,15.48265,45.20935,31.06281,44.95574,50.00,0642:37:12,1,08
05:21:43,0.13061,223.50,0.49648,14.51446,42.38223,31.06281,44.95575,50.00,0642:37:13,1,08
05:21:44,0.13938,223.40,0.49724,15.50627,45.27831,31.06281,44.95575,50.00,0642:37:14,1,08
05:21:45,0.13609,223.40,0.50122,15.26506,44.57399,31.06282,44.95576,50.00,0642:37:16,1,08
05:21:46,0.13253,223.40,0.50154,14.87374,43.43132,31.06282,44.95576,50.00,0642:37:17,1,08
05:21:47,0.13874,223.40,0.50168,15.57543,45.48024,31.06283,44.95576,50.00,0642:37:18,1,08
05:21:48,0.13833,223.40,0.50229,15.54844,45.40144,31.06283,44.95577,50.00,0642:37:19,1,08
05:21:49,0.13977,223.40,0.49606,15.51302,45.29801,31.06284,44.95577,50.00,0642:37:20,1,08
05:21:50,0.13809,223.40,0.50246,15.52314,45.32756,31.06284,44.95578,50.00,0642:37:21,1,08
05:21:51,0.13802,223.40,0.50344,15.54675,45.39651,31.06285,44.95578,50.00,0642:37:22,1,08
05:21:52,0.13777,223.40,0.50274,15.49783,45.25368,31.06285,44.95579,50.00,0642:37:23,1,08
05:21:53,0.1381,223.30,0.503,15.53832,45.37189,31.06285,44.95579,50.00,0642:37:24,1,08
05:21:54,0.14008,223.30,0.49693,15.5653,45.45069,31.06286,44.9558,50.00,0642:37:25,1,08
05:21:55,0.13923,223.30,0.50352,15.68338,45.79546,31.06286,44.9558,50.00,0642:37:26,1,08
05:21:56,0.13823,223.30,0.50344,15.5653,45.45069,31.06287,44.9558,50.00,0642:37:27,1,08
05:21:57,0.13823,223.30,0.50344,15.5653,45.45069,31.06287,44.9558,50.00,0642:37:27,1,08
05:21:58,0.13812,223.30,0.50355,15.5535,45.41621,31.06287,44.95581,50.00,0642:37:28,1,08
05:21:59,0.1382,223.30,0.50158,15.50627,45.27831,31.06288,44.95581,50.00,0642:37:29,1,08
05:22:00,0.13936,223.30,0.49924,15.56024,45.43592,31.06288,44.95582,50.00,0642:37:30,1,08
05:22:01,0.12681,223.40,0.49614,14.07759,41.10658,31.06289,44.95582,50.00,0642:37:31,1,08
05:22:02,0.13809,223.30,0.50224,15.51133,45.29308,31.06289,44.95583,50.00,0642:37:32,1,08
05:22:03,0.13866,223.30,0.50141,15.54844,45.40144,31.06289,44.95583,50.00,0642:37:33,1,08
05:22:04,0.1392,223.30,0.49859,15.51976,45.31771,31.0629,44.95584,50.00,0642:37:34,1,08
05:22:05,0.137,223.30,0.4989,15.2853,44.63309,31.0629,44.95584,50.00,0642:37:35,1,08
05:22:06,0.14077,223.20,0.49453,15.56362,45.44577,31.06291,44.95584,50.00,0642:37:36,1,08
05:22:07,0.13993,223.20,0.49757,15.56362,45.44577,31.06291,44.95585,50.00,0642:37:38,1,08
05:22:08,0.13935,223.20,0.49816,15.51808,45.31278,31.06292,44.95585,50.00,0642:37:39,1,08
05:22:09,0.13895,223.20,0.49919,15.50627,45.27831,31.06292,44.95586,50.00,0642:37:40,1,08
05:22:10,0.13814,223.20,0.50213,15.50964,45.28815,31.06293,44.95586,50.00,0642:37:41,1,08
05:22:11,0.13804,223.30,0.50284,15.52314,45.32756,31.06293,44.95587,50.00,0642:37:42,1,08
05:22:12,0.13741,223.20,0.50412,15.48434,45.21428,31.06294,44.95587,50.00,0642:37:43,1,08
05:22:13,0.13987,223.10,0.49919,15.6041,45.56397,31.06294,44.95588,50.00,0642:37:44,1,08
05:22:14,0.13899,223.10,0.50125,15.56868,45.46054,31.06294,44.95588,50.00,0642:37:45,1,08
05:22:15,0.13825,223.10,0.50355,15.55856,45.43099,31.06295,44.95588,50.00,0642:37:46,1,08
05:22:16,0.13346,223.20,0.5,14.91759,43.55937,31.06295,44.95589,50.00,0642:37:47,1,08
05:22:17,0.12724,223.20,0.49668,14.12988,41.25926,31.06296,44.95589,50.00,0642:37:48,1,08
05:22:18,0.1396,223.20,0.49719,15.51639,45.30786,31.06296,44.9559,50.00,0642:37:49,1,08
05:22:19,0.13914,223.20,0.4994,15.53494,45.36204,31.06297,44.9559,50.00,0642:37:50,1,08
05:22:20,0.13806,223.20,0.50372,15.54675,45.39651,31.06297,44.95591,50.00,0642:37:51,1,08
05:22:21,0.13822,223.20,0.5042,15.57711,45.48517,31.06298,44.95591,50.00,0642:37:52,1,08
05:22:22,0.13478,223.10,0.50168,15.11326,44.13071,31.06298,44.95592,50.00,0642:37:53,1,08
05:22:23,0.12825,223.10,0.50269,15.42362,45.03696,31.06298,44.95592,50.00,0642:37:54,1,08
05:22:24,0.13753,223.10,0.50285,15.45061,45.11578,31.06299,44.95592,50.00,0642:37:55,1,08
05:22:25,0.13753,223.10,0.50285,15.45061,45.11578,31.06299,44.95592,50.00,0642:37:55,1,08
05:22:26,0.13764,223.00,0.5017,15.42699,45.04682,31.06299,44.95593,50.00,0642:37:56,1,08
05:22:27,0.13585,223.10,0.50194,15.23639,44.49026,31.063,44.95593,50.00,0642:37:57,1,08
05:22:28,0.13204,223.00,0.49817,14.69157,42.89939,31.063,44.95594,50.00,0642:37:59,1,08
05:22:29,0.12918,223.00,0.4993,14.40651,42.06701,31.06301,44.95594,50.00,0642:38:00,1,08
05:22:30,0.13825,223.00,0.50399,15.5653,45.45069,31.06301,44.95595,50.00,0642:38:01,1,08
05:22:31,0.13635,223.10,0.50172,15.28362,44.62817,31.06302,44.95595,50.00,0642:38:02,1,08
05:22:32,0.13756,223.00,0.50181,15.42193,45.03204,31.06302,44.95596,50.00,0642:38:03,1,08
05:22:33,0.13965,223.10,0.49892,15.57036,45.46547,31.06302,44.95596,50.00,0642:38:04,1,08
